cid,iupac_name
5674,"21-hydroxy-11,19-dimethyl-10-propan-2-yl-9,26-dioxa-3,15,28-triazatricyclo[23.2.1.03,7]octacosa-1(27),6,12,17,19,25(28)-hexaene-2,8,14,23-tetrone"
5675,"[2,6-dihydroxy-4-methoxy-3,5-bis(3-methylbut-2-enyl)phenyl]-(4-hydroxyphenyl)methanone"
5676,"4-oxo-4-[[2,5,7,8-tetramethyl-2-(4,4,8,8,12-pentamethyltridecyl)-3,4-dihydrochromen-6-yl]oxy]butanoic acid"
5677,"5-(1,3-dihydroxypropan-2-ylamino)-1-(hydroxymethyl)cyclohexane-1,2,3,4-tetrol"
5678,"methyl 2-(3,5-dioxo-4-phenyloxolan-2-ylidene)-2-phenylacetate"
5679,N-(4-aminobutyl)naphthalene-1-sulfonamide
5680,N-(4-aminobutyl)-5-chloronaphthalene-1-sulfonamide
5681,N-(6-aminohexyl)-5-chloronaphthalene-1-sulfonamide
5682,"2-benzyl-11,26-bis(2-methylsulfinylethyl)-31-thia-3,9,12,18,24,27,32-heptazapentacyclo[27.2.1.05,9.014,18.020,24]dotriaconta-1(32),29-diene-4,10,13,19,25,28-hexone"
5683,2-hydroxy-3-(3-hydroxy-1-phenylbutyl)chromen-4-one
5684,N-[2-[4-(2-methoxyphenyl)piperazin-1-yl]ethyl]-N-pyridin-2-ylcyclohexanecarboxamide
5685,"N-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-2-(2,6-dimethoxyphenoxy)ethanamine"
5686,"6-benzyl-9-[6-(oxiran-2-yl)-6-oxohexyl]-3-propan-2-yl-1,4,7,10-tetrazabicyclo[10.3.0]pentadecane-2,5,8,11-tetrone"
5687,"3-[(6,7-dimethoxyquinazolin-4-yl)amino]phenol"
5688,"8-ethynyl-3,7-dimethyl-18,20,27-triazaheptacyclo[15.11.0.03,15.04,12.07,11.019,27.021,26]octacosa-1(28),17,19,21,23,25-hexaen-8-ol"
5689,"[2-methyl-11-(morpholin-4-ylmethyl)-9-oxa-1-azatricyclo[6.3.1.04,12]dodeca-2,4(12),5,7-tetraen-3-yl]-naphthalen-1-ylmethanone"
5690,"[2-methyl-11-(morpholin-4-ylmethyl)-9-oxa-1-azatricyclo[6.3.1.04,12]dodeca-2,4(12),5,7-tetraen-3-yl]-naphthalen-2-ylmethanone"
5691,"[18-(methoxymethyl)-1,5-dimethyl-6,11,16-trioxo-13,17-dioxapentacyclo[10.6.1.02,10.05,9.015,19]nonadeca-2(10),12(19),14-trien-3-yl] acetate"
5692,"[6-[(3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-2,4-dihydro-1H-tetracen-1-yl)oxy]-4-hydroxy-2-methyloxan-3-yl]-[[4-[[[6-[(3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-2,4-dihydro-1H-tetracen-1-yl)oxy]-4-hydroxy-2-methyloxan-3-yl]azaniumyl]methyl]phenyl]methyl]azanium"
5693,"9-acetyl-7-[5-[[4-[[[6-[(3-acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-2,4-dihydro-1H-tetracen-1-yl)oxy]-4-hydroxy-2-methyloxan-3-yl]amino]methyl]phenyl]methylamino]-4-hydroxy-6-methyloxan-2-yl]oxy-6,9,11-trihydroxy-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione"
5694,"2-[4-chloro-6-(2,3-dimethylanilino)pyrimidin-2-yl]sulfanylacetic acid"
5695,"trisodium;8-[(3,5-dinitrobenzoyl)amino]naphthalene-1,3,5-trisulfonate"
5696,"8-[(3,5-dinitrobenzoyl)amino]naphthalene-1,3,5-trisulfonic acid"
5697,"N-(2-aminoethyl)-2-[4-(2,6-dioxo-1,3-dipropyl-7H-purin-8-yl)phenoxy]acetamide"
5698,"[5-(2,6-dioxo-3,7-dihydropurin-9-ium-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
5699,8-hydroxy-4-oxo-1H-quinoline-2-carboxylic acid
5700,"methyl 2-(6-methoxy-6-octadeca-14,16-dienyl-3H-1,2-dioxin-3-yl)acetate"
5701,"9,30-dioxa-11,25-diazapentacyclo[20.6.2.28,11.010,15.025,29]dotriacontane"
5702,"9,30-dioxa-11,25-diazapentacyclo[20.6.2.28,11.010,15.025,29]dotriacontan-1-ol"
5703,"2-phenyl-[1,2]thiazolo[5,4-b]pyridin-3-one"
5704,4-methoxy-5-[3-(2-methoxy-4-nitro-5-sulfophenyl)-5-(phenylcarbamoyl)tetrazol-2-ium-2-yl]-2-nitrobenzenesulfonate
5705,4-methoxy-5-[3-(2-methoxy-4-nitro-5-sulfophenyl)-5-(phenylcarbamoyl)tetrazol-3-ium-2-yl]-2-nitrobenzenesulfonic acid
5706,2-chloro-N-ethyl-N-[(2-methylphenyl)methyl]ethanamine
5707,"N-(2,6-dimethylphenyl)-5,6-dihydro-4H-1,3-thiazin-2-amine"
5708,[4-(selenocyanatomethyl)phenyl]methyl selenocyanate
5709,"2-[(4-tert-butyl-2,6-dimethylphenyl)methyl]-4,5-dihydro-1H-imidazole"
5710,"2-acetyloxy-5,9-dimethyl-14-methylidene-15-oxotetracyclo[11.2.1.01,10.04,9]hexadecane-5-carboxylic acid"
5711,4-(1-aminoethyl)-N-pyridin-4-ylcyclohexane-1-carboxamide
5712,[5-(1-benzylindazol-3-yl)furan-2-yl]methanol
5713,4-(aminomethyl)-N-[1-(octylamino)-1-oxo-3-[4-(pyridin-4-ylmethoxy)phenyl]propan-2-yl]cyclohexane-1-carboxamide
5714,"2-(3,4-dimethoxyphenyl)-N-[2-(3,4-dimethoxyphenyl)ethyl]-N-methylethanamine"
5715,"bis[2-(3,4-dimethoxyphenyl)ethyl]-methylazanium"
5716,4-(difluoromethoxy)-3-[2-[[3-methyl-2-(phenylmethoxycarbonylamino)butanoyl]amino]propanoylamino]-4-oxobutanoic acid
5717,cyclopentyl N-[3-[[2-methoxy-4-[(2-methylphenyl)sulfonylcarbamoyl]phenyl]methyl]-1-methylindol-5-yl]carbamate
5718,4-amino-1-[5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one
5719,"N-[3-(3-cyanopyrazolo[1,5-a]pyrimidin-7-yl)phenyl]-N-ethylacetamide"
5720,2-(6-oxo-5H-benzo[b][1]benzothiepin-3-yl)propanoic acid
5721,"3-acetamido-4-(diaminomethylideneamino)-2-(1,2,3-trihydroxypropyl)-3,4-dihydro-2H-pyran-6-carboxylic acid"
5722,"5-(2-propoxyphenyl)-2,3-dihydrotriazolo[4,5-d]pyrimidin-7-one"
5723,3-[4-(difluoromethoxy)-3-methoxyphenyl]-1H-pyridazin-6-one
5724,"2-[3-[(4-bromo-2-fluorophenyl)methyl]-7-chloro-2,4-dioxoquinazolin-1-yl]acetic acid"
5725,"2,6,9,9-tetramethylcycloundeca-2,6,10-trien-1-one"
5726,"1-[4-azido-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione"
5727,dichlorozinc
5728,benzyl N-[4-methyl-1-[[4-methyl-1-[(5-methyl-1-methylsulfonylhex-1-en-3-yl)amino]-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamate
5729,"3,3,3-trifluoro-2-hydroxy-2-methyl-N-phenylpropanamide"
5730,3-(dimethylamino)-N-[3-[(4-hydroxybenzoyl)amino]-4-methylphenyl]benzamide
5731,"4-[[3-[2-(dimethylamino)ethyl]-1H-indol-5-yl]methyl]-1,3-oxazolidin-2-one"
5732,"N,N-dimethyl-2-[6-methyl-2-(4-methylphenyl)imidazo[1,2-a]pyridin-3-yl]acetamide"
5733,"2-[5-(4-chlorobenzoyl)-1,4-dimethylpyrrol-2-yl]acetic acid"
5734,"1,2-benzoxazol-3-ylmethanesulfonamide"
5735,"[6-(5-chloropyridin-2-yl)-5-oxo-7H-pyrrolo[3,4-b]pyrazin-7-yl] 4-methylpiperazine-1-carboxylate"
5736,"2-(3-chlorobenzo[b][1]benzothiepin-5-yl)oxy-N,N-dimethylethanamine"
5737,methyl 5-fluoro-3-[2-[[3-methyl-2-(phenylmethoxycarbonylamino)butanoyl]amino]propanoylamino]-4-oxopentanoate
5738,[2-[4-(2-pyrrolidin-1-ylethoxy)phenyl]-1-benzothiophen-3-yl]-[6-(2-pyrrolidin-1-ylethoxy)pyridin-3-yl]methanone
5739,"2-[3-[3-(3,4-dimethoxyphenyl)-1-[1-[2-(3,4,5-trimethoxyphenyl)butanoyl]piperidine-2-carbonyl]oxypropyl]phenoxy]acetic acid"
5740,"[4-[3-[(6,7-diethoxyquinazolin-4-yl)amino]phenyl]-1,3-thiazol-2-yl]methanol"
5741,"2-[(1-benzylpiperidin-4-yl)methyl]-5,6-dimethoxy-2,3-dihydroinden-1-one;hydrochloride"
5742,guanidine;hydrochloride
5743,"(8S,9R,10S,11S,13S,14S,16R,17R)-9-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"
5744,"[2-[(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
5745,"[2-[(8S,9S,10R,13S,14S,17R)-17-hydroxy-10,13-dimethyl-3,11-dioxo-1,2,6,7,8,9,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
5746,"[(4S,6S,7R,8S)-11-amino-7-methoxy-12-methyl-10,13-dioxo-2,5-diazatetracyclo[7.4.0.02,7.04,6]trideca-1(9),11-dien-8-yl]methyl carbamate"
5747,"sodium;5-(cyclohexen-1-yl)-1,5-dimethyl-4,6-dioxopyrimidin-2-olate"
5748,2-(2-cyclohexyl-2-hydroxy-2-phenylacetyl)oxyethyl-diethyl-methylazanium;bromide
5749,2-(2-cyclohexyl-2-hydroxy-2-phenylacetyl)oxyethyl-diethyl-methylazanium
5750,ethyl 1-methyl-4-phenylpiperidine-4-carboxylate;hydrochloride
5751,"(1S)-3-[2-[(1R,3aS,7aR)-1-[(2R,5R)-5,6-dimethylhept-3-en-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol"
5752,(2-hydroxy-2-phenylbutyl) carbamate
5753,"(8S,9S,10R,11S,13S,14S,17S)-11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one"
5754,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one"
5755,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
5756,"(8R,9S,13S,14S,16R,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,16,17-triol"
5757,"(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol"
5758,"2,6-dichlorobenzoic acid"
5759,"2,3,6-trichlorobenzoic acid"
5760,"methyl (2R,3S)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate"
5761,"(6aR,9R)-N,N-diethyl-7-methyl-6,6a,8,9-tetrahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide"
5762,"2,3,5,6-tetrachlorobenzoic acid"
5763,"2-(diethylamino)ethyl 2,2-diphenylacetate;hydrochloride"
5764,"2,4,6-trichlorobenzoic acid"
5765,"2,3-dichlorobenzoic acid"
5766,"isoquinoline-5,8-dione"
5767,"[(8R,9S,13S,14S,17R)-17-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-3-yl] benzoate"
5768,"(S)-[(2R,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-(6-methoxyquinolin-4-yl)methanol;sulfuric acid"
5769,[(2R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-(6-methoxyquinolin-4-yl)methanol
5770,"methyl (1R,15S,17R,18R,19S,20S)-6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate"
5771,"1-[19-amino-7-(2-amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-butan-2-yl-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentazacycloicosane-4-carbonyl]-N-[1-[(2-amino-2-oxoethyl)amino]-4-methyl-1-oxopentan-2-yl]pyrrolidine-2-carboxamide"
5772,"N-[6-amino-1-[(2-amino-2-oxoethyl)amino]-1-oxohexan-2-yl]-1-[19-amino-7-(2-amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-benzyl-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentazacycloicosane-4-carbonyl]pyrrolidine-2-carboxamide"
5773,"(6R,7R)-8-oxo-3-(pyridin-1-ium-1-ylmethyl)-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate"
5774,"(6R,7R)-8-oxo-3-(pyridin-1-ium-1-ylmethyl)-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid"
5775,"3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenol"
5776,"3-[methyl-[2-[methyl-[3-(3,4,5-trimethoxybenzoyl)oxypropyl]amino]ethyl]amino]propyl 3,4,5-trimethoxybenzoate;dihydrochloride"
5777,"3-[methyl-[2-[methyl-[3-(3,4,5-trimethoxybenzoyl)oxypropyl]amino]ethyl]amino]propyl 3,4,5-trimethoxybenzoate"
5778,6-methylsulfanyl-7H-purine
5779,"(3R,4S,5R)-5-(hydroxymethyl)oxolane-2,3,4-triol"
5780,"(2R,3R,4R,5S)-hexane-1,2,3,4,5,6-hexol"
5781,"1,3-diazinane-2,4,5,6-tetrone"
5782,"2,3,4,5-tetrachlorobenzoic acid"
5783,"2,3,4-trichlorobenzoic acid"
5784,"2,5-dichlorobenzoic acid"
5785,"(2R)-2-[(1S)-1,2-dihydroxyethyl]-4,5-dihydroxyfuran-3-one"
5786,"2,4,5-trichlorobenzoic acid"
5787,"2,4-dichlorobenzoic acid"
5788,2-hydroxy-4-methylbenzoic acid
5789,"1-[(2R,4S,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-5-methylpyrimidine-2,4-dione"
5790,"5-fluoro-1-[(2R,4S,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidine-2,4-dione"
5791,"4-[1-hydroxy-2-(propan-2-ylamino)butyl]benzene-1,2-diol;hydrochloride"
5792,1H-benzimidazol-2-yl(phenyl)methanol
5793,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol"
5794,"5-[2-(2-butoxyethoxy)ethoxymethyl]-6-propyl-1,3-benzodioxole"
5795,2-(diethylamino)ethyl 4-aminobenzoate;hydrochloride
5796,"5-[1-[2-(2-ethoxyethoxy)ethoxy]ethoxy]-1,3-benzodioxole"
5797,N-[(1-methylpyridin-1-ium-2-yl)methylidene]hydroxylamine;chloride
5798,1H-benzimidazole
5799,"2,4,6-tris(aziridin-1-yl)-1,3,5-triazine"
5800,2-aminophenol;hydrochloride
5801,2-aminophenol
5802,"5-bromo-1H-pyrimidine-2,4-dione"
5803,"2-[4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]acetic acid"
5804,"3-[4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]propanoic acid"
5805,"1-(3,4-dichlorophenyl)-2-(propan-2-ylamino)ethanol;hydrochloride"
5806,"1-(3,4-dichlorophenyl)-2-(propan-2-ylamino)ethanol"
5807,"4-[1-hydroxy-2-(propan-2-ylamino)ethyl]benzene-1,2-diol;hydrochloride"
5808,"4-[(1S)-1-hydroxy-2-(propan-2-ylamino)ethyl]benzene-1,2-diol"
5809,"[(1S,2S,4R,5S)-9-methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] 3-hydroxy-2-phenylpropanoate"
5810,"(2S,4R)-4-hydroxypyrrolidine-2-carboxylic acid"
5811,"3,5-dichlorobenzoic acid"
5812,"3,4,5-trichlorobenzoic acid"
5813,"4-(2-amino-1-hydroxyethyl)benzene-1,2-diol;(2R,3R)-2,3-dihydroxybutanedioic acid"
5814,"4-[(1S)-2-amino-1-hydroxyethyl]benzene-1,2-diol"
5815,"(2R,3R)-2,3-dihydroxybutanedioic acid;4-[(1R)-1-hydroxy-2-(methylamino)ethyl]benzene-1,2-diol"
5816,"4-[(1R)-1-hydroxy-2-(methylamino)ethyl]benzene-1,2-diol"
5817,"3,4-dichlorobenzoic acid"
5818,2-(1H-imidazol-5-yl)ethanamine;dihydrochloride
5819,"(2S)-2-amino-3-[4-(4-hydroxy-3,5-diiodophenoxy)-3,5-diiodophenyl]propanoic acid"
5820,"N,N-dibenzyl-2-chloroethanamine"
5821,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-hydroxy-2-phenylacetate;hydrobromide
5822,1-(diaminomethylidene)-3-(4-nitrophenyl)urea;hydrochloride
5823,1-(diaminomethylidene)-3-(4-nitrophenyl)urea
5824,[3-(dimethylcarbamoyloxy)phenyl]-trimethylazanium;methyl sulfate
5825,(2S)-1-phenylpropan-2-amine;sulfuric acid
5826,(2S)-1-phenylpropan-2-amine
5827,N-(4-methoxyphenyl)acetamide
5828,4-aminophenol;hydrochloride
5829,"N,N,N',N'-tetramethylmethanediamine"
5830,"(dimethylamino)methyl N,N-dimethylcarbamodithioate"
5831,2-carbamoyloxyethyl(trimethyl)azanium;chloride
5832,"[(8R,9S,10R,13S,14S,17R)-17-ethynyl-13-methyl-3-oxo-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-yl] acetate"
5833,"S-[(7R,8R,9S,10R,13S,14S,17R)-10,13-dimethyl-3,5'-dioxospiro[2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-17,2'-oxolane]-7-yl] ethanethioate"
5834,"[2-[(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
5835,"(4S,4aR,7S,7aR,12bS)-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol;phosphoric acid"
5836,"(4S,4aR,7S,7aR,12bS)-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol"
5837,"11-ethyl-8,8-dimethyl-2,4-diaza-8-silaspiro[5.5]undecane-1,3,5-trione"
5838,"5-(cyclohexen-1-yl)-5-ethyl-1,3-diazinane-2,4,6-trione"
5839,"(8S,9S,10R,11S,13R,14S,17S)-11-hydroxy-17-(2-hydroxyacetyl)-10-methyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthrene-13-carbaldehyde"
5840,"8,8-dimethyl-2,4-diaza-8-silaspiro[5.5]undecane-1,3,5-trione"
5841,"8,8-dimethyl-3-sulfanyl-2,4-diaza-8-silaspiro[5.5]undec-3-ene-1,5-dione"
5842,"5,5-bis(prop-2-enyl)-1,3-diazinane-2,4,6-trione"
5843,"2,4-diazaspiro[5.5]undecane-1,3,5-trione"
5844,"3-sulfanyl-2,4-diazaspiro[5.5]undec-3-ene-1,5-dione"
5845,"2,2,4,4,6,6-hexakis(aziridin-1-yl)-1,3,5-triaza-2lambda5,4lambda5,6lambda5-triphosphacyclohexa-1,3,5-triene"
5846,"8,8,11-trimethyl-2,4-diaza-8-silaspiro[5.5]undecane-1,3,5-trione"
5847,"11,11-dimethyl-2,4-diaza-11-silaspiro[5.6]dodecane-1,3,5-trione"
5848,"11,11-dimethyl-3-sulfanyl-2,4-diaza-11-silaspiro[5.6]dodec-3-ene-1,5-dione"
5849,"1-methyl-1-[5-(1-methylpyrrolidin-1-ium-1-yl)pentyl]pyrrolidin-1-ium;(2R,3R)-2,3,4-trihydroxy-4-oxobutanoate"
5850,1-methyl-1-[5-(1-methylpyrrolidin-1-ium-1-yl)pentyl]pyrrolidin-1-ium
5851,"(3R)-2,3-dihydroxybutanedioic acid"
5852,(2S)-2-amino-3-methyl-3-sulfanylbutanoic acid
5853,"2,2,2-trichloro-1-dimethoxyphosphorylethanol"
5854,"(2S,3S,5S,8R,9S,10S,13S,14S)-3-hydroxy-10,13-dimethyl-2-morpholin-4-yl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one"
5855,"(2R,3aS,3bS,5aS,6S,8aS,8bR,10aS)-2-ethynyl-3a,5a,6-trimethyl-1,3,3b,4,5,7,8,8a,8b,9,10,10a-dodecahydroindeno[5,4-e]indene-2,6-diol"
5856,"(2S,7R)-2,7-diethynyl-8a,10a-dimethyl-1,3,3a,3b,4,5,5a,6,8,8b,9,10-dodecahydroindeno[5,4-e]indene-2,7-diol"
5857,"(8R,9S,10R,13S,14S,17R)-17-ethynyl-13-methyl-2,3,6,7,8,9,10,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-17-ol"
5858,"(8R,9S,10R,13S,14S,17S)-17-ethyl-17-hydroxy-13-methyl-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one"
5859,"4-dimethoxyphosphinothioyloxy-N,N-dimethylbenzenesulfonamide"
5860,"(8,8-dimethyl-8-azoniabicyclo[3.2.1]octan-3-yl) 3-hydroxy-2-phenylpropanoate;nitrate"
5861,"(8,8-dimethyl-8-azoniabicyclo[3.2.1]octan-3-yl) 3-hydroxy-2-phenylpropanoate"
5862,(2R)-2-amino-3-sulfanylpropanoic acid
5863,"[2-[(6S,9R,10S,11S,13S,16R,17R)-16-chloro-6,9-difluoro-11,17-dihydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
5864,"2-hydroxy-1-[(3R,5R,8S,9S,10S,11S,13S,14S,17R)-3,11,17-trihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-yl]ethanone"
5865,"(8S,9S,10R,13S,14S,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthrene-3,11-dione"
5866,"(3R,5R,8S,9S,10S,13S,14S,17R)-3,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,3,4,5,6,7,8,9,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-11-one"
5867,"(3R,8S,9S,10R,13S,14S,17R)-3,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,3,6,7,8,9,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-11-one"
5868,"sodium;4-[2-[(5R,8R,9S,10S,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethoxy]-4-oxobutanoate"
5869,"4-[2-[(5R,8R,9S,10S,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethoxy]-4-oxobutanoic acid"
5870,"(8R,9S,13S,14S)-3-hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one"
5871,"methyl (1R,2R,3S,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate;hydrochloride"
5872,"methyl (1R,2R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate"
5873,N-[1-(4-hydroxy-4-phenylpiperidin-1-yl)propan-2-yl]-N-phenylfuran-2-carboxamide;hydrochloride
5874,N-[1-(4-hydroxy-4-phenylpiperidin-1-yl)propan-2-yl]-N-phenylfuran-2-carboxamide
5875,"(6S,8S,9S,10R,11S,13S,14S,16R,17R)-6-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
5876,"(6S,8S,9S,10R,11S,13S,14S,17R)-6-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
5877,"[2-[(6S,8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-6,10,13-trimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
5878,"(1S,3aS,3bR,5aS,9aS,9bS,11aS)-1-hydroxy-1,9a,11a-trimethyl-2,3,3a,3b,4,5,5a,6,9,9b,10,11-dodecahydroindeno[4,5-h]isochromen-7-one"
5879,"(3R,5S,8R,9S,10S,13S,14S)-3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one"
5880,"(3R,5R,8R,9S,10S,13S,14S)-3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one"
5881,"(3S,8R,9S,10R,13S,14S)-3-hydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-one"
5882,"(8R,9S,13S,14S)-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one"
5883,diethyl-methyl-[2-(9H-xanthene-9-carbonyloxy)ethyl]azanium;bromide
5884,"[[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-3-hydroxy-4-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoyl-4H-pyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate"
5885,"[[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-3-hydroxy-4-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphate"
5886,"[[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-3-hydroxy-4-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate"
5887,"N,N-dimethyl-3-phenothiazin-10-ylpropan-1-amine;hydrochloride"
5888,"(8S,9S,13S,14S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-3-ol"
5889,"naphtho[1,2-b]phenanthrene"
